species,GCA,N50,GCA_gff,GCA_gtf,GCA_cds,GCA_protein,GCA_translate_cds,GCF_gff,GCF_gtf,GCF_cds,GCF_protein,GCF_translate_cds,total,binary
Abrus precatorius,GCA_003935025.1,11837218,0,0,0,0,0,1,1,1,1,1,5,1
Acer yangbiense,GCA_008009225.1,5864378,1,1,1,1,1,0,0,0,0,0,5,1
Actinidia chinensis,GCA_000467755.1,58864,0,0,0,0,0,0,0,0,0,0,0,0
Actinidia chinensis,GCA_009663005.1,1433402,0,0,0,0,0,0,0,0,0,0,0,0
Actinidia eriantha,GCA_004150315.1,539246,0,0,0,0,0,0,0,0,0,0,0,0
Aegilops tauschii,GCA_002105435.1,70537,0,0,0,0,0,0,0,0,0,0,0,0
Aegilops tauschii,GCA_000347335.2,121249,0,0,0,0,0,0,0,0,0,0,0,0
Aethionema arabicum,GCA_000411095.1,10972,0,0,0,0,0,0,0,0,0,0,0,0
Allium sativum,GCA_014155895.1,193988,0,0,0,0,0,0,0,0,0,0,0,0
Alloteropsis semialata,GCA_004135705.1,39262,0,0,0,0,0,0,0,0,0,0,0,0
Alnus glutinosa,GCA_003254965.1,9564,0,0,0,0,0,0,0,0,0,0,0,0
Amaranthus hypochondriacus,GCA_000753965.2,82813,0,0,0,0,0,0,0,0,0,0,0,0
Amaranthus tuberculatus,GCA_000180655.1,241,0,0,0,0,0,0,0,0,0,0,0,0
Amborella trichopoda,GCA_000471905.1,29332,1,1,1,1,1,1,0,0,1,0,7,1
Amphicarpaea edgeworthii,GCA_014843725.1,9697753,0,0,0,0,0,0,0,0,0,0,0,0
Ananas comosus,GCA_001661175.1,57301,1,1,1,1,1,0,0,0,0,0,5,1
Ananas comosus,GCA_902162155.2,114627,0,0,0,0,0,0,0,0,0,0,0,0
Ananas comosus,GCA_001540865.1,114399,0,0,0,0,0,1,1,1,1,1,5,1
Andrographis paniculata,GCA_009805555.1,5149272,0,0,0,0,0,0,0,0,0,0,0,0
Andrographis paniculata,GCA_004354405.1,388864,0,0,0,0,0,0,0,0,0,0,0,0
Anthoceros angustus,GCA_010909165.1,796643,0,0,0,0,0,0,0,0,0,0,0,0
Apium graveolens,GCA_009905375.1,790578,1,1,1,1,1,0,0,0,0,0,5,1
Apostasia shenzhenica,GCA_002786265.1,80069,1,1,1,1,1,0,0,0,0,0,5,1
Aquilaria sinensis,GCA_005392925.1,323621,0,0,0,0,0,0,0,0,0,0,0,0
Aquilaria sinensis,GCA_011066525.1,60210,0,0,0,0,0,0,0,0,0,0,0,0
Aquilegia coerulea,GCA_002738505.1,121821,1,1,1,1,1,0,0,0,0,0,5,1
Arabidopsis halleri,GCA_003711535.1,2562,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234255.1,6706,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234225.1,6891,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233955.1,7435,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233975.1,7556,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233925.1,8390,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233945.1,8741,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233715.1,8781,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233895.1,8903,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233845.1,9154,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233675.1,9223,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234015.1,9447,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233815.1,9622,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234005.1,10081,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233655.1,10140,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233885.1,10331,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234055.1,10529,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233915.1,10667,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234315.1,10727,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233695.1,10940,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233855.1,10947,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233825.1,11000,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234365.1,11023,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234035.1,11110,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233805.1,11170,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233865.1,11187,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234095.1,11300,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234245.1,11307,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233645.1,11330,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234325.1,11366,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234085.1,11382,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233835.1,11382,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233635.1,11400,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233905.1,11459,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233875.1,11622,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233665.1,11669,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234195.1,11753,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234045.1,11781,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234155.1,11923,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233745.1,11998,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233795.1,12004,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233765.1,12034,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234065.1,12037,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234205.1,12096,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234215.1,12116,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233985.1,12199,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233755.1,12218,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234105.1,12249,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234285.1,12368,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234145.1,12442,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233995.1,12532,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234115.1,12615,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234175.1,12629,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233965.1,12633,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234135.1,12643,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234165.1,12704,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233725.1,12809,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233685.1,12815,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234025.1,12892,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233705.1,12946,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234275.1,13058,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234295.1,13090,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233775.1,13307,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234185.1,13384,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234265.1,13420,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233785.1,13433,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234305.1,13765,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234125.1,13826,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900233735.1,13902,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234235.1,14201,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900234075.1,22868,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_000211275.1,11855703,1,1,1,1,1,0,0,0,0,0,5,1
Arabidopsis thaliana,GCA_000222385.1,10060,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_000222365.1,12660,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_000222325.1,13138,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_000222345.1,15346,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_001742845.1,185555,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900243955.1,3101444,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_902705455.1,4802170,1,1,1,1,1,0,0,0,0,0,5,1
Arabidopsis thaliana,GCA_900243935.1,7583936,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_001753755.2,7363020,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_902651935.1,8166377,1,1,1,1,1,0,0,0,0,0,5,1
Arabidopsis thaliana,GCA_903064315.1,9295349,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900243945.1,9344018,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900303345.1,10736982,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_000835945.1,11163166,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900303355.1,12334794,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_001651475.1,1193183,1,1,1,1,1,0,0,0,0,0,5,1
Arabidopsis thaliana,GCA_902460315.1,4757538,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_902460295.1,6996577,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_902460275.1,7363394,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_902460265.3,8166377,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_902460305.1,9149088,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_900660825.1,9412210,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_902460285.1,11168341,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_903064325.1,9023333,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_903064275.1,11237341,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_902825305.1,11359210,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_904420315.1,13971476,1,1,1,1,1,0,0,0,0,0,5,1
Arabidopsis thaliana,GCA_903064295.1,14125859,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_903064285.1,14141494,0,0,0,0,0,0,0,0,0,0,0,0
Arabidopsis thaliana,GCA_000001735.2,11194537,1,1,1,1,1,0,0,0,0,0,5,1
Arabis alpina,GCA_000612745.1,5934,0,0,0,0,0,0,0,0,0,0,0,0
Arabis alpina,GCA_014578035.1,11478,0,0,0,0,0,0,0,0,0,0,0,0
Arabis alpina,GCA_000733195.1,9916,1,1,1,1,1,0,0,0,0,0,5,1
Arabis alpina,GCA_900128785.1,895265,0,0,0,0,0,0,0,0,0,0,0,0
Arachis duranensis,GCA_001687015.1,20663,0,0,0,0,0,0,0,0,0,0,0,0
Arachis duranensis,GCA_000817695.3,24723,0,0,0,0,0,0,0,0,0,0,0,0
Arachis duranensis,GCA_014805325.1,1014563,0,0,0,0,0,0,0,0,0,0,0,0
Arachis hypogaea,GCA_004170445.1,213557,1,1,1,1,1,0,0,0,0,0,5,1
Arachis hypogaea,GCA_016103905.1,9813388,0,0,0,0,0,0,0,0,0,0,0,0
Arachis hypogaea,GCA_003713155.1,1310399,1,1,1,1,1,0,0,0,0,0,5,1
Arachis hypogaea,GCA_003086295.2,1498096,0,0,0,0,0,1,1,1,1,1,5,1
Arachis ipaensis,GCA_000816755.2,24488,0,0,0,0,0,1,1,1,1,1,5,1
Arachis monticola,GCA_003063285.2,140231,0,0,0,0,0,0,0,0,0,0,0,0
Argania spinosa,GCA_003260245.1,43178,0,0,0,0,0,0,0,0,0,0,0,0
Artemisia annua,GCA_003112345.1,20144,1,1,1,1,1,0,0,0,0,0,5,1
Artemisia annua,GCA_014162995.1,20135,0,0,0,0,0,0,0,0,0,0,0,0
Artocarpus camansi,GCA_002024485.1,2314,0,0,0,0,0,0,0,0,0,0,0,0
Asclepias syriaca,GCA_002018285.1,1505,0,0,0,0,0,0,0,0,0,0,0,0
Asparagus officinalis,GCA_001876935.1,46553,1,1,1,1,1,1,1,1,1,1,10,1
Asparagus setaceus,GCA_012295165.1,1367059,0,0,0,0,0,0,0,0,0,0,0,0
Atalantia buxifolia,GCA_002013935.1,45293,0,0,0,0,0,0,0,0,0,0,0,0
Auxenochlorella protothecoides,GCA_002154875.1,5798,0,0,0,0,0,0,0,0,0,0,0,0
Auxenochlorella protothecoides,GCA_003709365.1,27242,1,1,1,1,1,0,0,0,0,0,5,1
Auxenochlorella protothecoides,GCA_000733215.1,35091,1,1,1,1,1,1,1,1,1,1,10,1
Auxenochlorella pyrenoidosa,GCA_001430745.1,11732,0,0,0,0,0,0,0,0,0,0,0,0
Azadirachta indica,GCA_000439995.3,3491,0,0,0,0,0,0,0,0,0,0,0,0
Barbarea vulgaris,GCA_001920985.1,7939,0,0,0,0,0,0,0,0,0,0,0,0
Bathycoccus prasinos,GCA_002220235.1,663424,1,1,1,1,1,1,1,1,1,1,10,1
Begonia fuchsioides,GCA_003255005.1,54470,0,0,0,0,0,0,0,0,0,0,0,0
Benincasa hispida,GCA_012071895.1,98670,0,0,0,0,0,0,0,0,0,0,0,0
Benincasa hispida,GCA_009727055.1,144985,0,0,0,0,0,1,1,1,1,1,5,1
Beta patula,GCA_005862465.1,3939,0,0,0,0,0,0,0,0,0,0,0,0
Betula nana,GCA_000327005.1,4884,1,0,0,0,0,0,0,0,0,0,1,1
Betula pendula,GCA_900184695.1,49450,0,0,0,0,0,0,0,0,0,0,0,0
Boechera retrofracta,GCA_015832515.1,560024,0,0,0,0,0,0,0,0,0,0,0,0
Boehmeria nivea,GCA_002806895.1,5702,0,0,0,0,0,0,0,0,0,0,0,0
Boehmeria nivea,GCA_002937015.1,24523,0,0,0,0,0,0,0,0,0,0,0,0
Botryococcus braunii,GCA_002005505.1,163917,0,0,0,0,0,0,0,0,0,0,0,0
Brachypodium distachyon,GCA_001742125.1,10067,0,0,0,0,0,0,0,0,0,0,0,0
Brachypodium distachyon,GCA_002892295.1,12280,0,0,0,0,0,0,0,0,0,0,0,0
Brachypodium distachyon,GCA_002892335.1,13727,0,0,0,0,0,0,0,0,0,0,0,0
Brachypodium distachyon,GCA_000005505.4,21988513,1,1,1,1,1,0,0,0,0,0,5,1
Brassica juncea,GCA_015484525.1,5627203,0,0,0,0,0,0,0,0,0,0,0,0
Brassica napus,GCA_014170575.1,29165,0,0,0,0,0,0,0,0,0,0,0,0
Brassica napus,GCA_000751015.1,37901,1,1,1,1,1,0,0,0,0,0,5,1
Brassica napus,GCA_000686985.2,55410,0,0,0,0,0,1,1,1,1,1,5,1
Brassica nigra,GCA_001682895.1,38101,0,0,0,0,0,0,0,0,0,0,0,0
Brassica oleracea,GCA_900416815.2,9813309,0,0,0,0,0,0,0,0,0,0,0,0
Brassica rapa,GCA_003434825.1,17500,1,1,1,1,1,0,0,0,0,0,5,1
Brassica rapa,GCA_900412535.2,5519976,0,0,0,0,0,0,0,0,0,0,0,0
Brassica rapa,GCA_000309985.3,1386548,0,0,0,0,0,0,0,0,0,0,0,0
Cajanus cajan,GCA_000230855.2,5341,0,0,0,0,0,0,0,0,0,0,0,0
Cajanus cajan,GCA_015227855.1,22407,0,0,0,0,0,0,0,0,0,0,0,0
Cajanus cajan,GCA_000340665.1,22476,1,1,1,1,1,1,1,1,1,1,10,1
Calamus simplicifolius,GCA_900491605.1,136876,0,0,0,0,0,0,0,0,0,0,0,0
Camelina sativa,GCA_000496875.1,15644,0,0,0,0,0,0,0,0,0,0,0,0
Camelina sativa,GCA_000633955.1,32728,0,0,0,0,0,1,1,1,1,1,5,1
Camellia sinensis,GCA_013676235.1,2589771,1,1,1,1,1,0,0,0,0,0,5,1
Cannabis sativa,GCA_001509995.1,2189,0,0,0,0,0,0,0,0,0,0,0,0
Cannabis sativa,GCA_002090435.1,51819,0,0,0,0,0,0,0,0,0,0,0,0
Cannabis sativa,GCA_001865755.1,128718,0,0,0,0,0,0,0,0,0,0,0,0
Cannabis sativa,GCA_013030025.1,1668042,1,1,1,1,1,0,0,0,0,0,5,1
Cannabis sativa,GCA_012923435.1,3283100,1,1,1,1,1,0,0,0,0,0,5,1
Cannabis sativa,GCA_016415525.1,3491975,0,0,0,0,0,0,0,0,0,0,0,0
Cannabis sativa,GCA_003660325.2,2706441,0,0,0,0,0,0,0,0,0,0,0,0
Cannabis sativa,GCA_000230575.5,133904,0,0,0,0,0,0,0,0,0,0,0,0
Cannabis sativa,GCA_003417725.2,370471,0,0,0,0,0,0,0,0,0,0,0,0
Cannabis sativa,GCA_013030365.1,509999,0,0,0,0,0,0,0,0,0,0,0,0
Cannabis sativa,GCA_900626175.2,1959202,0,0,0,0,0,1,1,1,1,1,5,1
Capsella bursa-pastoris,GCA_001974645.1,12804,0,0,0,0,0,0,0,0,0,0,0,0
Capsella rubella,GCA_000375325.1,134357,1,1,1,1,1,1,1,1,1,1,10,1
Capsicum annuum,GCA_011745865.1,116080,1,1,1,1,1,0,0,0,0,0,5,1
Capsicum annuum,GCA_011745845.1,120344,1,1,1,1,1,0,0,0,0,0,5,1
Capsicum annuum,GCA_000512255.2,50844,1,1,1,1,1,0,0,0,0,0,5,1
Capsicum annuum,GCA_002878395.2,122785,0,0,0,0,0,0,0,0,0,0,0,0
Capsicum annuum,GCA_000710875.1,74708,0,0,0,0,0,1,1,1,1,1,5,1
Capsicum baccatum,GCA_002271885.2,57876,1,1,1,1,1,0,0,0,0,0,5,1
Capsicum chinense,GCA_002271895.2,103230,1,1,1,1,1,0,0,0,0,0,5,1
Cardamine resedifolia,GCA_014578085.1,7451,0,0,0,0,0,0,0,0,0,0,0,0
Carica papaya,GCA_001310045.1,80849,0,0,0,0,0,0,0,0,0,0,0,0
Carica papaya,GCA_000150535.1,10609,0,0,0,0,0,0,0,0,0,0,0,0
Carnegiea gigantea,GCA_002740515.1,18485,0,0,0,0,0,0,0,0,0,0,0,0
Carpinus fangiana,GCA_006937295.1,127053,1,1,1,1,1,0,0,0,0,0,5,1
Carya cathayensis,GCA_011037825.1,311384,0,0,0,0,0,0,0,0,0,0,0,0
Carya illinoinensis,GCA_011037805.1,80695,0,0,0,0,0,0,0,0,0,0,0,0
Castanea mollissima,GCA_000763605.2,96742,1,1,1,1,1,0,0,0,0,0,5,1
Castanea mollissima,GCA_014183005.1,2828629,0,0,0,0,0,0,0,0,0,0,0,0
Casuarina glauca,GCA_003255045.1,101670,0,0,0,0,0,0,0,0,0,0,0,0
Catharanthus roseus,GCA_001292565.1,5969,0,0,0,0,0,0,0,0,0,0,0,0
Catharanthus roseus,GCA_001292525.1,59670,0,0,0,0,0,0,0,0,0,0,0,0
Catharanthus roseus,GCA_000949345.1,14288,0,0,0,0,0,0,0,0,0,0,0,0
Cenchrus americanus,GCA_002174835.2,18656,0,0,0,0,0,0,0,0,0,0,0,0
Cephalotus follicularis,GCA_001972305.1,118750,1,1,1,1,1,0,0,0,0,0,5,1
Ceratopteris richardii,GCA_011386875.1,97182,0,0,0,0,0,0,0,0,0,0,0,0
Ceratopteris richardii,GCA_009866685.1,3227,0,0,0,0,0,0,0,0,0,0,0,0
Cercis canadensis,GCA_003255065.1,87734,0,0,0,0,0,0,0,0,0,0,0,0
Chamaecrista fasciculata,GCA_003254925.1,27842,0,0,0,0,0,0,0,0,0,0,0,0
Chara braunii,GCA_003427395.1,11762,1,1,1,1,1,0,0,0,0,0,5,1
