species,GCA,N50,GCA_gff,GCA_gtf,GCA_cds,GCA_protein,GCA_translate_cds,GCF_gff,GCF_gtf,GCF_cds,GCF_protein,GCF_translate_cds,total,binary
Chenopodium pallidicaule,GCA_001687005.1,78512,0,0,0,0,0,0,0,0,0,0,0,0
Chenopodium quinoa,GCA_001742885.1,52853,0,0,0,0,0,0,0,0,0,0,0,0
Chenopodium quinoa,GCA_002732095.1,313798,0,0,0,0,0,0,0,0,0,0,0,0
Chenopodium quinoa,GCA_001683475.1,1787824,0,0,0,0,0,1,1,1,1,1,5,1
Chimonanthus salicifolius,GCA_013350335.1,2121821,0,0,0,0,0,0,0,0,0,0,0,0
Chlamydomonas eustigma,GCA_002335675.1,59700,1,1,1,1,1,0,0,0,0,0,5,1
Chlamydomonas reinhardtii,GCA_000002595.3,215409,1,1,1,1,1,0,0,0,0,0,5,1
Chlamydomonas reinhardtii,GCA_013389655.1,6779811,0,0,0,0,0,0,0,0,0,0,0,0
Chlamydomonas sp. ICE-L,GCA_013435795.1,221978,0,0,0,0,0,0,0,0,0,0,0,0
Chlorella sorokiniana,GCA_006782965.1,49395,0,0,0,0,0,0,0,0,0,0,0,0
Chlorella sorokiniana,GCA_006782985.1,129579,0,0,0,0,0,0,0,0,0,0,0,0
Chlorella sorokiniana,GCA_003116155.1,2025419,0,0,0,0,0,0,0,0,0,0,0,0
Chlorella sorokiniana,GCA_002939045.1,2415094,0,0,0,0,0,0,0,0,0,0,0,0
Chlorella sorokiniana,GCA_002245835.2,2592956,1,1,1,1,1,0,0,0,0,0,5,1
Chlorella sorokiniana,GCA_003130725.1,3818101,0,0,0,0,0,0,0,0,0,0,0,0
Chlorella variabilis,GCA_000147415.1,27941,1,1,1,1,1,1,1,1,1,1,10,1
Chlorella vulgaris,GCA_001021125.1,20333,0,0,0,0,0,0,0,0,0,0,0,0
Chlorella vulgaris,GCA_008119945.1,38801,0,0,0,0,0,0,0,0,0,0,0,0
Chlorella vulgaris,GCA_009720215.1,72113,0,0,0,0,0,0,0,0,0,0,0,0
Chlorella vulgaris,GCA_009720205.1,48348,0,0,0,0,0,0,0,0,0,0,0,0
Chlorokybus atmophyticus,GCA_009103225.1,43061,0,0,0,0,0,0,0,0,0,0,0,0
Chloropicon primus,GCA_007859695.1,-,1,1,1,1,1,0,0,0,0,0,5,1
Chondrus crispus,GCA_000350225.2,77748,1,1,1,1,1,0,0,0,0,0,5,1
Chrysanthemum seticuspe,GCA_004359105.1,7793,0,0,0,0,0,0,0,0,0,0,0,0
Cicer arietinum,GCA_002896005.2,215990,0,0,0,0,0,0,0,0,0,0,0,0
Cicer arietinum,GCA_000347275.4,21704,0,0,0,0,0,0,0,0,0,0,0,0
Cicer arietinum,GCA_006345785.1,2241,0,0,0,0,0,0,0,0,0,0,0,0
Cicer arietinum,GCA_006151565.1,2350,0,0,0,0,0,0,0,0,0,0,0,0
Cicer arietinum,GCA_000331145.1,34090,0,0,0,0,0,1,1,1,1,1,5,1
Cicer reticulatum,GCA_002896235.1,109263,0,0,0,0,0,0,0,0,0,0,0,0
Cicer reticulatum,GCA_003689015.2,28852,0,0,0,0,0,0,0,0,0,0,0,0
Citrullus lanatus,GCA_000238415.2,2312425,0,0,0,0,0,0,0,0,0,0,0,0
Citrullus lanatus,GCA_004801215.2,48885,0,0,0,0,0,0,0,0,0,0,0,0
Citrus clementina,GCA_000493195.1,109915,1,1,1,1,1,1,1,1,1,1,10,1
Citrus medica,GCA_002013955.2,70586,0,0,0,0,0,0,0,0,0,0,0,0
Citrus reticulata,GCA_003258625.1,97052,0,0,0,0,0,0,0,0,0,0,0,0
Citrus sinensis,GCA_000695605.1,6615,1,1,1,1,1,0,0,0,0,0,5,1
Citrus sinensis,GCA_000317415.1,49892,0,0,0,0,0,1,1,1,1,1,5,1
Citrus unshiu,GCA_001753815.1,3337,0,0,0,0,0,0,0,0,0,0,0,0
Citrus unshiu,GCA_002897195.1,25953,1,1,1,1,1,0,0,0,0,0,5,1
Cocos nucifera,GCA_003604295.1,10326,0,0,0,0,0,0,0,0,0,0,0,0
Cocos nucifera,GCA_006176705.1,163614,0,0,0,0,0,0,0,0,0,0,0,0
Cocos nucifera,GCA_008124465.1,76122,0,0,0,0,0,0,0,0,0,0,0,0
Coffea arabica,GCA_003713225.1,3917557,0,0,0,0,0,1,1,1,1,1,5,1
Coffea canephora,GCA_900059795.1,49589,1,1,1,1,1,0,0,0,0,0,5,1
Coix aquatica,GCA_009725075.1,2241760,0,0,0,0,0,0,0,0,0,0,0,0
Corchorus capsularis,GCA_001974805.1,46451,1,1,1,1,1,0,0,0,0,0,5,1
Corchorus olitorius,GCA_002141455.1,16573,0,0,0,0,0,0,0,0,0,0,0,0
Corchorus olitorius,GCA_001974825.1,44998,1,1,1,1,1,0,0,0,0,0,5,1
Corylus avellana,GCA_901000735.2,54239,0,0,0,0,0,0,0,0,0,0,0,0
Crucihimalaya himalaica,GCA_004349715.1,234238,0,0,0,0,0,0,0,0,0,0,0,0
Cucumis melo,GCA_902497455.1,693907,0,0,0,0,0,0,0,0,0,0,0,0
Cucumis melo,GCA_011762645.1,8252323,0,0,0,0,0,0,0,0,0,0,0,0
Cucumis melo,GCA_000313045.1,18072,0,0,0,0,0,1,1,1,1,1,5,1
Cucumis sativus,GCA_000224045.1,23200,0,0,0,0,0,1,0,0,1,0,2,1
Cucumis sativus,GCA_001483825.3,857970,0,0,0,0,0,0,0,0,0,0,0,0
Cucumis sativus,GCA_000004075.3,8937712,1,1,1,1,1,1,1,1,1,1,10,1
Cucurbita maxima,GCA_002738345.1,62207,0,0,0,0,0,1,1,1,1,1,5,1
Cucurbita moschata,GCA_002738365.1,48191,0,0,0,0,0,1,1,1,1,1,5,1
Cuscuta australis,GCA_003260385.1,3625894,1,1,1,1,1,0,0,0,0,0,5,1
Cuscuta campestris,GCA_900332095.1,48808,0,0,0,0,0,0,0,0,0,0,0,0
Cyanidiococcus yangmingshanensis,GCA_013995675.1,653084,1,1,1,1,1,0,0,0,0,0,5,1
Cyanidioschyzon merolae,GCA_010725195.1,17709,0,0,0,0,0,0,0,0,0,0,0,0
Cyanidioschyzon merolae,GCA_011170005.1,18169,1,1,1,1,1,0,0,0,0,0,5,1
Cyanidioschyzon merolae,GCA_006232315.1,567466,0,0,0,0,0,0,0,0,0,0,0,0
Cyanophora paradoxa,GCA_004431415.1,213946,0,0,0,0,0,0,0,0,0,0,0,0
Cymbomonas tetramitiformis,GCA_001247695.1,5748,0,0,0,0,0,0,0,0,0,0,0,0
Dactylis glomerata,GCA_002892645.1,1639,0,0,0,0,0,0,0,0,0,0,0,0
Dactylis glomerata,GCA_007115705.1,1238511,0,0,0,0,0,0,0,0,0,0,0,0
Datisca glomerata,GCA_003255025.1,314514,0,0,0,0,0,0,0,0,0,0,0,0
Dendrobium catenatum,GCA_001605985.2,51736,1,1,1,1,1,1,1,1,1,1,10,1
Dianthus caryophyllus,GCA_000512335.1,16727,0,0,0,0,0,0,0,0,0,0,0,0
Dichanthelium oligosanthes,GCA_001633215.2,12062,1,1,1,1,1,0,0,0,0,0,5,1
Digitaria exilis,GCA_015342445.1,1734059,1,1,1,1,1,0,0,0,0,0,5,1
Digitaria exilis,GCA_902806635.1,77753,0,0,0,0,0,0,0,0,0,0,0,0
Dioscorea dumetorum,GCA_902712375.1,3190870,0,0,0,0,0,0,0,0,0,0,0,0
Diospyros lotus,GCA_000774125.1,1864,0,0,0,0,0,0,0,0,0,0,0,0
Diospyros lotus,GCA_010721995.1,653513,0,0,0,0,0,0,0,0,0,0,0,0
Diospyros lotus,GCA_014633355.1,2985819,0,0,0,0,0,0,0,0,0,0,0,0
Diospyros lotus,GCA_014633365.1,2380091,0,0,0,0,0,0,0,0,0,0,0,0
Drosera capensis,GCA_001925005.1,54764,0,0,0,0,0,0,0,0,0,0,0,0
Dryas drummondii,GCA_003254865.1,91538,0,0,0,0,0,0,0,0,0,0,0,0
Dunaliella salina,GCA_002284615.2,7231,1,1,1,1,1,0,0,0,0,0,5,1
Durio zibethinus,GCA_002303985.1,549783,0,0,0,0,0,1,1,1,1,1,5,1
Echinochloa crus-galli,GCA_900205405.1,27089,0,0,0,0,0,0,0,0,0,0,0,0
Echinochloa crus-galli,GCA_015022175.1,2363233,0,0,0,0,0,0,0,0,0,0,0,0
Elaeis guineensis,GCA_002146295.1,707,0,0,0,0,0,0,0,0,0,0,0,0
Elaeis guineensis,GCA_001672495.1,1170,0,0,0,0,0,0,0,0,0,0,0,0
Elaeis guineensis,GCA_015461965.1,12352,0,0,0,0,0,0,0,0,0,0,0,0
Elaeis guineensis,GCA_000442705.1,9364,0,0,0,0,0,1,1,1,1,1,5,1
Eleusine indica,GCA_003369855.1,32494,0,0,0,0,0,0,0,0,0,0,0,0
Ensete ventricosum,GCA_000331365.3,11721,1,1,1,1,1,0,0,0,0,0,5,1
Ensete ventricosum,GCA_001884805.1,12314,1,1,1,1,1,0,0,0,0,0,5,1
Ensete ventricosum,GCA_001884845.1,15546,1,1,1,1,1,0,0,0,0,0,5,1
Ensete ventricosum,GCA_000818735.3,20944,1,1,1,1,1,0,0,0,0,0,5,1
Eragrostis curvula,GCA_007726485.1,342486,1,1,1,1,1,0,0,0,0,0,5,1
Eragrostis nindensis,GCA_012490785.1,520980,0,0,0,0,0,0,0,0,0,0,0,0
Eragrostis tef,GCA_000970635.1,7532,0,0,0,0,0,0,0,0,0,0,0,0
Erysimum cheiranthoides,GCA_011420285.1,1657946,0,0,0,0,0,0,0,0,0,0,0,0
Eucalyptus camaldulensis,GCA_000260855.1,4275,0,0,0,0,0,0,0,0,0,0,0,0
Eucalyptus camaldulensis,GCA_014182705.1,2481601,0,0,0,0,0,0,0,0,0,0,0,0
Eucalyptus grandis,GCA_000612305.1,67250,1,1,1,1,1,1,1,1,1,1,10,1
Eucalyptus pauciflora,GCA_007663325.1,2989104,0,0,0,0,0,0,0,0,0,0,0,0
Eutrema heterophyllum,GCA_002933915.1,78079,0,0,0,0,0,0,0,0,0,0,0,0
Eutrema salsugineum,GCA_000325905.2,31675,0,0,0,0,0,0,0,0,0,0,0,0
Eutrema salsugineum,GCA_000478725.1,222588,1,1,1,1,1,1,1,1,1,1,10,1
Eutrema yunnanense,GCA_002933935.1,35978,0,0,0,0,0,0,0,0,0,0,0,0
Fagopyrum esculentum,GCA_001661195.1,5203,0,0,0,0,0,0,0,0,0,0,0,0
Fagopyrum esculentum,GCA_004303065.2,54266,0,0,0,0,0,0,0,0,0,0,0,0
Fagopyrum tataricum,GCA_002928575.1,594471,0,0,0,0,0,0,0,0,0,0,0,0
Fagopyrum tataricum,GCA_002319775.1,550713,0,0,0,0,0,0,0,0,0,0,0,0
Fagus sylvatica,GCA_003347535.1,82946,0,0,0,0,0,0,0,0,0,0,0,0
Ficus carica,GCA_002002945.1,4568,0,0,0,0,0,0,0,0,0,0,0,0
Ficus carica,GCA_009761775.1,823517,0,0,0,0,0,0,0,0,0,0,0,0
Ficus erecta,GCA_008635985.1,697200,0,0,0,0,0,0,0,0,0,0,0,0
Forsythia suspensa,GCA_013103335.1,7333645,0,0,0,0,0,0,0,0,0,0,0,0
Fragaria nilgerrensis,GCA_010134655.1,9793045,0,0,0,0,0,0,0,0,0,0,0,0
Fraxinus excelsior,GCA_900149125.1,24932,0,0,0,0,0,0,0,0,0,0,0,0
Galdieria phlegrea,GCA_006232345.1,201071,0,0,0,0,0,0,0,0,0,0,0,0
Galdieria sulphuraria,GCA_001704855.1,134001,0,0,0,0,0,0,0,0,0,0,0,0
Galdieria sulphuraria,GCA_006232365.1,158217,0,0,0,0,0,0,0,0,0,0,0,0
Galdieria sulphuraria,GCA_006232395.1,162248,0,0,0,0,0,0,0,0,0,0,0,0
Galdieria sulphuraria,GCA_006232335.1,170797,0,0,0,0,0,0,0,0,0,0,0,0
Galdieria sulphuraria,GCA_006232515.1,172087,0,0,0,0,0,0,0,0,0,0,0,0
Galdieria sulphuraria,GCA_006232545.1,172878,0,0,0,0,0,0,0,0,0,0,0,0
Galdieria sulphuraria,GCA_006232405.1,186619,0,0,0,0,0,0,0,0,0,0,0,0
Galdieria sulphuraria,GCA_006232475.1,194602,0,0,0,0,0,0,0,0,0,0,0,0
Galdieria sulphuraria,GCA_006232505.1,189293,0,0,0,0,0,0,0,0,0,0,0,0
Galdieria sulphuraria,GCA_000341285.1,116786,1,1,1,1,1,1,1,1,1,1,10,1
Gardenia jasminoides,GCA_013103745.1,1028321,0,0,0,0,0,0,0,0,0,0,0,0
Genlisea aurea,GCA_000441915.1,5761,1,1,1,1,1,0,0,0,0,0,5,1
Glycine latifolia,GCA_013407115.1,53370,0,0,0,0,0,0,0,0,0,0,0,0
Glycine max,GCA_001269945.2,42937,0,0,0,0,0,0,0,0,0,0,0,0
Glycine max,GCA_002905335.2,37007,0,0,0,0,0,0,0,0,0,0,0,0
Glycine max,GCA_012273815.1,1396888,0,0,0,0,0,0,0,0,0,0,0,0
Glycine max,GCA_014282075.1,1412434,0,0,0,0,0,0,0,0,0,0,0,0
Glycine max,GCA_014282035.1,1745157,0,0,0,0,0,0,0,0,0,0,0,0
Glycine max,GCA_014282185.1,1889445,0,0,0,0,0,0,0,0,0,0,0,0
Glycine max,GCA_014282065.1,2925235,0,0,0,0,0,0,0,0,0,0,0,0
Glycine max,GCA_015227745.1,4078305,0,0,0,0,0,0,0,0,0,0,0,0
Glycine max,GCA_014282095.1,4270831,0,0,0,0,0,0,0,0,0,0,0,0
Glycine max,GCA_014282085.1,4652094,0,0,0,0,0,0,0,0,0,0,0,0
Glycine max,GCA_014282145.1,6163972,0,0,0,0,0,0,0,0,0,0,0,0
Glycine max,GCA_003349995.2,17978897,0,0,0,0,0,0,0,0,0,0,0,0
Glycine max,GCA_000004515.4,182839,1,1,1,1,1,0,0,0,0,0,5,1
Glycine soja,GCA_000722935.2,24258,1,1,1,1,1,0,0,0,0,0,5,1
Glycine soja,GCA_002907465.1,24130,0,0,0,0,0,0,0,0,0,0,0,0
Glycine soja,GCA_014282345.1,1550092,0,0,0,0,0,0,0,0,0,0,0,0
Glycine soja,GCA_004193775.2,3331191,1,1,1,1,1,0,0,0,0,0,5,1
Gonium pectorale,GCA_001584585.1,16298,1,1,1,1,1,0,0,0,0,0,5,1
Gossypioides kirkii,GCA_002818315.1,616880,0,0,0,0,0,0,0,0,0,0,0,0
Gossypioides kirkii,GCA_005610355.1,8700000,0,0,0,0,0,0,0,0,0,0,0,0
Gossypium arboreum,GCA_013265605.1,84784,0,0,0,0,0,0,0,0,0,0,0,0
Gossypium arboreum,GCA_000787975.1,8492,1,1,1,1,1,0,0,0,0,0,5,1
Gossypium arboreum,GCA_000612285.2,71965,0,0,0,0,0,0,0,0,0,0,0,0
Gossypium barbadense,GCA_002926015.1,108595,1,1,1,1,1,0,0,0,0,0,5,1
Gossypium barbadense,GCA_001856525.1,23890,0,0,0,0,0,0,0,0,0,0,0,0
Gossypium barbadense,GCA_002928715.1,54749,1,1,1,1,1,0,0,0,0,0,5,1
Gossypium barbadense,GCA_008761655.1,1769554,1,1,1,1,1,0,0,0,0,0,5,1
Gossypium darwinii,GCA_007990325.1,9070717,1,1,1,1,1,0,0,0,0,0,5,1
Gossypium hirsutum,GCA_002504345.1,55956,0,0,0,0,0,0,0,0,0,0,0,0
Gossypium hirsutum,GCA_006980775.1,1982520,0,0,0,0,0,0,0,0,0,0,0,0
Gossypium hirsutum,GCA_006980745.1,4760671,0,0,0,0,0,0,0,0,0,0,0,0
Gossypium hirsutum,GCA_000987745.1,78260,0,0,0,0,0,1,1,1,1,1,5,1
Gossypium longicalyx,GCA_010883175.1,28545589,0,0,0,0,0,0,0,0,0,0,0,0
Gossypium mustelinum,GCA_007990455.1,2312865,1,1,1,1,1,0,0,0,0,0,5,1
Gossypium raimondii,GCA_005931075.1,6291832,0,0,0,0,0,0,0,0,0,0,0,0
Gossypium raimondii,GCA_000331045.1,44853,0,0,0,0,0,0,0,0,0,0,0,0
Gossypium raimondii,GCA_013467475.1,1101,1,1,1,1,1,0,0,0,0,0,5,1
Gossypium raimondii,GCA_000327365.1,119799,1,1,1,1,1,1,1,1,1,1,10,1
Gossypium tomentosum,GCA_007990485.1,9994151,1,1,1,1,1,0,0,0,0,0,5,1
Gossypium turneri,GCA_008044935.1,7909293,0,0,0,0,0,0,0,0,0,0,0,0
Gracilariopsis chorda,GCA_003194525.1,220274,1,1,1,1,1,0,0,0,0,0,5,1
Gracilariopsis lemaneiformis,GCA_003346895.1,29144,0,0,0,0,0,0,0,0,0,0,0,0
Handroanthus impetiginosus,GCA_002762385.1,39622,1,1,1,1,1,0,0,0,0,0,5,1
Helianthus annuus,GCA_002127325.2,2005037,1,1,1,1,1,1,1,1,1,1,10,1
Hevea brasiliensis,GCA_000340545.1,1262,0,0,0,0,0,0,0,0,0,0,0,0
Hevea brasiliensis,GCA_001907995.1,18765,0,0,0,0,0,0,0,0,0,0,0,0
Hevea brasiliensis,GCA_002003025.1,50397,1,0,0,0,0,0,0,0,0,0,1,1
Hevea brasiliensis,GCA_010458925.1,152719,1,1,1,1,1,0,0,0,0,0,5,1
Hevea brasiliensis,GCA_001654055.1,60036,0,0,0,0,0,1,1,1,1,1,5,1
Hibiscus syriacus,GCA_001696755.1,61305,0,0,0,0,0,0,0,0,0,0,0,0
Hibiscus syriacus,GCA_006381635.2,2560905,1,1,1,1,1,0,0,0,0,0,5,1
Hordeum vulgare,GCA_000947855.1,239,0,0,0,0,0,0,0,0,0,0,0,0
Hordeum vulgare,GCA_900067815.1,244,0,0,0,0,0,0,0,0,0,0,0,0
Hordeum vulgare,GCA_900067825.1,246,0,0,0,0,0,0,0,0,0,0,0,0
Hordeum vulgare,GCA_900067785.1,248,0,0,0,0,0,0,0,0,0,0,0,0
Hordeum vulgare,GCA_900067805.1,249,0,0,0,0,0,0,0,0,0,0,0,0
Hordeum vulgare,GCA_900067795.1,251,0,0,0,0,0,0,0,0,0,0,0,0
Hordeum vulgare,GCA_900075435.2,21751,1,0,0,0,0,0,0,0,0,0,1,1
Hordeum vulgare,GCA_004114815.1,1562846,1,1,1,1,1,0,0,0,0,0,5,1
Hypericum perforatum,GCA_012979155.1,37536,0,0,0,0,0,0,0,0,0,0,0,0
Ipomoea batatas,GCA_900092185.1,480,0,0,0,0,0,0,0,0,0,0,0,0
Ipomoea batatas,GCA_002525835.2,6504,0,0,0,0,0,0,0,0,0,0,0,0
Ipomoea nil,GCA_001879475.1,1873359,1,1,1,1,1,1,1,1,1,1,10,1
Ipomoea trifida,GCA_000981105.1,2635,0,0,0,0,0,0,0,0,0,0,0,0
Ipomoea trifida,GCA_000978395.1,8993,0,0,0,0,0,0,0,0,0,0,0,0
Ipomoea trifida,GCA_004706985.1,59532,0,0,0,0,0,0,0,0,0,0,0,0
Ipomoea trifida,GCA_003576665.1,74315,0,0,0,0,0,0,0,0,0,0,0,0
Ipomoea triloba,GCA_003576645.1,74663,0,0,0,0,0,1,1,1,1,1,5,1
Jaltomata sinuosa,GCA_003996215.1,372489,0,0,0,0,0,0,0,0,0,0,0,0
Jatropha curcas,GCA_000208675.2,12173,0,0,0,0,0,0,0,0,0,0,0,0
Jatropha curcas,GCA_000696525.1,27183,1,1,1,1,1,1,1,1,1,1,10,1
Jatropha curcas,GCA_004143595.1,134284,0,0,0,0,0,0,0,0,0,0,0,0
Jatropha curcas,GCA_014843425.1,134284,0,0,0,0,0,1,1,1,1,1,5,1
Juglans cathayensis,GCA_003122765.1,34601,0,0,0,0,0,0,0,0,0,0,0,0
Juglans hindsii,GCA_003123825.1,35397,0,0,0,0,0,0,0,0,0,0,0,0
Juglans microcarpa,GCA_003123845.1,32209,0,0,0,0,0,0,0,0,0,0,0,0
Juglans nigra,GCA_002916485.1,50281,0,0,0,0,0,0,0,0,0,0,0,0
Juglans nigra,GCA_003123865.1,45989,0,0,0,0,0,0,0,0,0,0,0,0
Juglans regia,GCA_002916465.1,74005,0,0,0,0,0,0,0,0,0,0,0,0
Juglans regia,GCA_003122785.1,317751,0,0,0,0,0,0,0,0,0,0,0,0
Juglans regia,GCA_001411555.2,1066305,1,1,1,1,1,1,1,1,1,1,10,1
Juglans sigillata,GCA_003123805.1,39492,0,0,0,0,0,0,0,0,0,0,0,0
Kalanchoe fedtschenkoi,GCA_002312845.1,37149,0,0,0,0,0,0,0,0,0,0,0,0
Kingdonia uniflora,GCA_014058105.1,2099369,1,1,1,1,1,0,0,0,0,0,5,1
Lactuca sativa,GCA_000227445.1,2172,0,0,0,0,0,0,0,0,0,0,0,0
Lactuca sativa,GCA_900198505.1,16101,0,0,0,0,0,0,0,0,0,0,0,0
Lactuca sativa,GCA_900243165.1,16156,0,0,0,0,0,0,0,0,0,0,0,0
Lactuca sativa,GCA_002870075.2,28335,1,1,1,1,1,0,0,0,0,0,5,1
Lagenaria siceraria,GCA_000466325.1,537,0,0,0,0,0,0,0,0,0,0,0,0
Lagenaria siceraria,GCA_003268545.1,32789,0,0,0,0,0,0,0,0,0,0,0,0
Lagenaria siceraria,GCA_002890555.2,11208824,0,0,0,0,0,0,0,0,0,0,0,0
Leavenworthia alabamica,GCA_000411055.1,15066,0,0,0,0,0,0,0,0,0,0,0,0
Leersia perrieri,GCA_000325765.3,46324,0,0,0,0,0,0,0,0,0,0,0,0
Lindernia brevidens,GCA_004919715.1,3684939,0,0,0,0,0,0,0,0,0,0,0,0
Linum usitatissimum,GCA_010665275.1,226727,0,0,0,0,0,0,0,0,0,0,0,0
Linum usitatissimum,GCA_010665265.1,258485,0,0,0,0,0,0,0,0,0,0,0,0
Linum usitatissimum,GCA_014858635.1,349673,0,0,0,0,0,0,0,0,0,0,0,0
Linum usitatissimum,GCA_000224295.2,23035,0,0,0,0,0,0,0,0,0,0,0,0
Liriodendron chinense,GCA_003013855.2,2204006,0,0,0,0,0,0,0,0,0,0,0,0
Litsea cubeba,GCA_012931725.1,613688,0,0,0,0,0,0,0,0,0,0,0,0
Lolium perenne,GCA_001735685.1,965,0,0,0,0,0,0,0,0,0,0,0,0
