species,GCA,N50,GCA_gff,GCA_gtf,GCA_cds,GCA_protein,GCA_translate_cds,GCF_gff,GCF_gtf,GCF_cds,GCF_protein,GCF_translate_cds,total,binary
Lotus japonicus,GCA_000181115.2,25054,0,0,0,0,0,0,0,0,0,0,0,0
Luffa acutangula,GCA_012295215.1,110403,0,0,0,0,0,0,0,0,0,0,0,0
Lupinus albus,GCA_009771035.1,8734267,1,1,1,1,1,0,0,0,0,0,5,1
Lupinus albus,GCA_010261695.1,1656916,1,1,1,1,1,0,0,0,0,0,5,1
Lupinus angustifolius,GCA_000338175.1,6485,0,0,0,0,0,0,0,0,0,0,0,0
Lupinus angustifolius,GCA_002285895.2,52993,0,0,0,0,0,0,0,0,0,0,0,0
Lupinus angustifolius,GCA_001865875.1,48365,1,1,1,1,1,1,1,1,1,1,10,1
Macadamia integrifolia,GCA_013358625.1,60651,0,0,0,0,0,0,0,0,0,0,0,0
Macleaya cordata,GCA_002174775.1,36130,1,1,1,1,1,0,0,0,0,0,5,1
Malus baccata,GCA_006547085.1,54716,1,1,1,1,1,0,0,0,0,0,5,1
Mangifera indica,GCA_011075055.1,3579047,0,0,0,0,0,0,0,0,0,0,0,0
Manihot esculenta,GCA_000737115.1,4833,0,0,0,0,0,0,0,0,0,0,0,0
Manihot esculenta,GCA_003957995.1,94900,0,0,0,0,0,0,0,0,0,0,0,0
Manihot esculenta,GCA_003957885.1,111748,0,0,0,0,0,0,0,0,0,0,0,0
Manihot esculenta,GCA_013618965.1,4575446,0,0,0,0,0,0,0,0,0,0,0,0
Manihot esculenta,GCA_001659605.1,26694,1,1,1,1,1,1,1,1,1,1,10,1
Marchantia inflexa,GCA_006177815.1,1653,0,0,0,0,0,0,0,0,0,0,0,0
Marchantia polymorpha,GCA_003032435.1,265855,1,1,1,1,1,0,0,0,0,0,5,1
Medicago truncatula,GCA_002251955.1,85713,0,0,0,0,0,0,0,0,0,0,0,0
Medicago truncatula,GCA_002251935.1,121511,0,0,0,0,0,0,0,0,0,0,0,0
Medicago truncatula,GCA_002251925.1,261359,0,0,0,0,0,0,0,0,0,0,0,0
Medicago truncatula,GCA_002024945.1,5925378,0,0,0,0,0,0,0,0,0,0,0,0
Medicago truncatula,GCA_003473485.2,23305320,1,1,1,1,1,0,0,0,0,0,5,1
Medicago truncatula,GCA_000219495.2,339060,1,1,1,1,1,1,0,1,1,0,8,1
Mentha longifolia,GCA_001642375.1,2761,0,0,0,0,0,0,0,0,0,0,0,0
Mesostigma viride,GCA_004000685.1,3263,0,0,0,0,0,0,0,0,0,0,0,0
Mesostigma viride,GCA_009103195.1,13708,0,0,0,0,0,0,0,0,0,0,0,0
Mesostigma viride,GCA_009746045.1,319906,0,0,0,0,0,0,0,0,0,0,0,0
Mesotaenium endlicherianum,GCA_009602735.1,19321,0,0,0,0,0,0,0,0,0,0,0,0
Messastrum gracile,GCA_008037345.1,2844,0,0,0,0,0,0,0,0,0,0,0,0
Mesua ferrea,GCA_904814375.1,55831,0,0,0,0,0,0,0,0,0,0,0,0
Micractinium conductrix,GCA_002245815.2,1210495,1,1,1,1,1,0,0,0,0,0,5,1
Micromonas commoda,GCA_000090985.2,-,1,1,1,1,1,1,1,1,1,1,10,1
Microthlaspi erraticum,GCA_902728155.2,323264,1,1,1,1,1,0,0,0,0,0,5,1
Mikania micrantha,GCA_009363875.1,1353263,1,1,1,1,1,0,0,0,0,0,5,1
Mimosa pudica,GCA_003254945.1,27447,0,0,0,0,0,0,0,0,0,0,0,0
Momordica charantia,GCA_900491585.1,25793,0,0,0,0,0,0,0,0,0,0,0,0
Momordica charantia,GCA_013281855.1,9902508,0,0,0,0,0,0,0,0,0,0,0,0
Momordica charantia,GCA_001995035.1,25086,0,0,0,0,0,1,1,1,1,1,5,1
Monoraphidium neglectum,GCA_000611645.1,9150,1,1,1,1,1,1,1,1,1,1,10,1
Morella rubra,GCA_003952965.2,192611,1,1,1,1,1,0,0,0,0,0,5,1
Moringa oleifera,GCA_009801145.1,2042,0,0,0,0,0,0,0,0,0,0,0,0
Morus notabilis,GCA_000414095.2,40438,1,1,1,1,1,0,0,0,0,0,5,1
Musa balbisiana,GCA_004837865.1,1964734,1,1,1,1,1,0,0,0,0,0,5,1
Musa itinerans,GCA_001649415.1,35438,0,0,0,0,0,0,0,0,0,0,0,0
Mychonastes homosphaera,GCA_009193075.1,2001712,0,0,0,0,0,0,0,0,0,0,0,0
Nelumbo nucifera,GCA_000805495.1,39837,0,0,0,0,0,0,0,0,0,0,0,0
Nelumbo nucifera,GCA_003033695.1,39837,0,0,0,0,0,0,0,0,0,0,0,0
Nelumbo nucifera,GCA_003033685.1,44440,0,0,0,0,0,0,0,0,0,0,0,0
Nelumbo nucifera,GCA_014319735.1,872679,0,0,0,0,0,0,0,0,0,0,0,0
Nelumbo nucifera,GCA_000365185.2,38900,1,1,1,1,1,0,0,0,0,0,5,1
Nicotiana attenuata,GCA_002018495.1,1153,0,0,0,0,0,0,0,0,0,0,0,0
Nicotiana attenuata,GCA_001879085.1,64201,1,1,1,1,1,1,1,1,1,1,10,1
Nicotiana benthamiana,GCA_000723945.1,776,0,0,0,0,0,0,0,0,0,0,0,0
Nicotiana knightiana,GCA_005239525.1,28120,0,0,0,0,0,0,0,0,0,0,0,0
Nicotiana obtusifolia,GCA_002018475.1,39219,0,0,0,0,0,0,0,0,0,0,0,0
Nicotiana paniculata,GCA_005239505.1,32292,0,0,0,0,0,0,0,0,0,0,0,0
Nicotiana rustica,GCA_005239535.1,14482,0,0,0,0,0,0,0,0,0,0,0,0
Nicotiana sylvestris,GCA_000393655.1,26744,0,0,0,0,0,1,1,1,1,1,5,1
Nicotiana tabacum,GCA_002210045.1,9081,0,0,0,0,0,0,0,0,0,0,0,0
Nicotiana tabacum,GCA_000715095.1,21713,0,0,0,0,0,0,0,0,0,0,0,0
Nicotiana tabacum,GCA_000715075.1,24673,0,0,0,0,0,0,0,0,0,0,0,0
Nicotiana tabacum,GCA_000715135.1,39411,0,0,0,0,0,1,1,1,1,1,5,1
Nicotiana tomentosiformis,GCA_000390325.2,34051,0,0,0,0,0,1,1,1,1,1,5,1
Nicotiana undulata,GCA_005239495.1,28381,0,0,0,0,0,0,0,0,0,0,0,0
Nissolia schottii,GCA_003254905.1,38598,0,0,0,0,0,0,0,0,0,0,0,0
Nymphaea colorata,GCA_902499525.1,2079871,0,0,0,0,0,0,0,0,0,0,0,0
Nymphaea colorata,GCA_008831285.1,2136418,0,0,0,0,0,1,1,1,1,1,5,1
Nymphaea thermarum,GCA_011799765.1,101860,1,1,1,1,1,0,0,0,0,0,5,1
Nyssa sinensis,GCA_008638375.1,3599157,1,1,1,1,1,0,0,0,0,0,5,1
Ochetophila trinervis,GCA_003254975.1,70118,0,0,0,0,0,0,0,0,0,0,0,0
Oropetium thomaeum,GCA_001182835.1,2386382,0,0,0,0,0,0,0,0,0,0,0,0
Oryza barthii,GCA_003020155.1,6677,0,0,0,0,0,0,0,0,0,0,0,0
Oryza barthii,GCA_002926235.1,7930,0,0,0,0,0,0,0,0,0,0,0,0
Oryza barthii,GCA_002926215.1,9275,0,0,0,0,0,0,0,0,0,0,0,0
Oryza barthii,GCA_000182155.3,18926,0,0,0,0,0,0,0,0,0,0,0,0
Oryza brachyantha,GCA_000710545.1,11798,0,0,0,0,0,0,0,0,0,0,0,0
Oryza brachyantha,GCA_000231095.2,20448,0,0,0,0,0,0,0,0,0,0,0,0
Oryza coarctata,GCA_009761635.1,234279,0,0,0,0,0,0,0,0,0,0,0,0
Oryza glaberrima,GCA_000147395.2,22955,0,0,0,0,0,0,0,0,0,0,0,0
Oryza longistaminata,GCA_000789195.1,4894,0,0,0,0,0,0,0,0,0,0,0,0
Oryza longistaminata,GCA_001514335.2,39115,0,0,0,0,0,0,0,0,0,0,0,0
Oryza longistaminata,GCA_009805545.1,45317,0,0,0,0,0,0,0,0,0,0,0,0
Oryza meridionalis,GCA_001551795.1,159640,0,0,0,0,0,0,0,0,0,0,0,0
Oryza meridionalis,GCA_000338895.2,9149,0,0,0,0,0,0,0,0,0,0,0,0
Oryza nivara,GCA_000710535.2,7372,0,0,0,0,0,0,0,0,0,0,0,0
Oryza nivara,GCA_006942195.1,10214975,0,0,0,0,0,0,0,0,0,0,0,0
Oryza nivara,GCA_000576065.1,37688,0,0,0,0,0,0,0,0,0,0,0,0
Oryza officinalis,GCA_000717455.1,71011,0,0,0,0,0,0,0,0,0,0,0,0
Oryza officinalis,GCA_008326285.1,367595,0,0,0,0,0,0,0,0,0,0,0,0
Oryza punctata,GCA_000710525.1,73397,0,0,0,0,0,0,0,0,0,0,0,0
Oryza punctata,GCA_000573905.1,43035,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_000700045.1,8084,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609665.1,5157,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609115.1,7242,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609425.1,7578,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609485.1,8763,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609315.1,8943,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609095.1,8989,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609275.1,10115,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609085.1,12923,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609515.1,13041,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609255.1,15809,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609465.1,16176,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609225.1,16176,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609405.1,16477,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609245.1,16481,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609265.1,16668,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609625.1,16828,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609305.1,16882,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609495.1,17449,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609135.1,17698,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609505.1,17722,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609615.1,17943,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609105.1,19097,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609525.1,19117,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609185.1,19562,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609545.1,19745,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609295.1,20076,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609555.1,20134,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609585.1,20440,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609395.1,20802,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609215.1,20870,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609475.1,21365,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609125.1,21495,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609575.1,21729,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609415.1,21729,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609355.1,21729,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609325.1,21729,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609165.1,21729,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609285.1,23441,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609645.1,23602,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609595.1,24392,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609445.1,26011,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609535.1,27094,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609205.1,27203,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609145.1,27207,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609455.1,27264,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609565.1,28255,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609335.1,28403,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609635.1,29694,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609375.1,30597,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609195.1,30597,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609155.1,30597,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609605.1,30692,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609385.1,31292,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609435.1,31346,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609235.1,32411,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609345.1,33781,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609365.1,36650,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609175.1,36650,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_900609075.1,39635,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_001551805.1,219409,0,0,0,0,0,0,0,0,0,0,0,0
Oryza rufipogon,GCA_000817225.1,34232,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609795.1,10759,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609785.1,12223,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609815.1,15477,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609935.1,17883,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609675.1,18472,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609805.1,19238,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609725.1,19875,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609825.1,21729,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609775.1,21729,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609695.1,21729,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609925.1,23645,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609685.1,23645,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609845.1,23934,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609865.1,24067,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609905.1,25680,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900610895.1,30203,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609885.1,30203,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609955.1,30597,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609915.1,30597,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609735.1,30597,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609715.1,30597,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609655.1,30597,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609835.1,30876,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609705.1,35038,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609895.1,35098,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609765.1,35098,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609855.1,35157,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609745.1,35157,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609945.1,39351,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900610885.1,43758,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609755.1,59657,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_900609875.1,89120,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_001648745.1,5404,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_001648735.1,6596,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_004348155.2,927705,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_004007595.1,1630364,1,1,1,1,1,0,0,0,0,0,5,1
Oryza sativa,GCA_009829725.1,6440059,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_009914875.1,7352909,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_003865215.1,9639809,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_014636015.1,17256392,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_009829375.1,29704550,0,0,0,0,0,0,0,0,0,0,0,0
Oryza sativa,GCA_014636035.1,32367127,0,0,0,0,0,0,0,0,0,0,0,0
Ostreococcus tauri,GCA_002158475.1,572890,1,1,1,1,1,0,0,0,0,0,5,1
Ostreococcus tauri,GCA_000214015.2,48024,1,1,1,1,1,0,0,0,0,0,5,1
Panax notoginseng,GCA_014296215.1,145000,0,0,0,0,0,0,0,0,0,0,0,0
Panicum hallii,GCA_002211085.2,1111465,1,1,1,1,1,0,0,0,0,0,5,1
Panicum miliaceum,GCA_003046395.2,368640,1,1,1,1,1,0,0,0,0,0,5,1
Panicum miliaceum,GCA_002895445.2,2552491,0,0,0,0,0,0,0,0,0,0,0,0
Papaver somniferum,GCA_010119955.1,2739586,0,0,0,0,0,0,0,0,0,0,0,0
Papaver somniferum,GCA_010119995.1,1838815,0,0,0,0,0,0,0,0,0,0,0,0
Papaver somniferum,GCA_003573695.1,1773300,1,1,1,1,1,1,1,1,1,1,10,1
Parachlorella kessleri,GCA_001598975.1,33885,0,0,0,0,0,0,0,0,0,0,0,0
Parachlorella kessleri,GCA_015712045.1,463012,0,0,0,0,0,0,0,0,0,0,0,0
Parasponia andersonii,GCA_002914805.1,48336,1,1,1,1,1,0,0,0,0,0,5,1
Passiflora edulis,GCA_002156105.1,1303,0,0,0,0,0,0,0,0,0,0,0,0
Persea americana,GCA_002908915.1,205885,0,0,0,0,0,0,0,0,0,0,0,0
Persea americana,GCA_008087245.1,296371,0,0,0,0,0,0,0,0,0,0,0,0
Phalaenopsis aphrodite,GCA_003013225.1,23319,0,0,0,0,0,0,0,0,0,0,0,0
Phalaenopsis equestris,GCA_010211805.1,486,0,0,0,0,0,0,0,0,0,0,0,0
Phalaenopsis equestris,GCA_001263595.1,21144,0,0,0,0,0,1,1,1,1,1,5,1
Phaseolus vulgaris,GCA_001517995.1,10795,0,0,0,0,0,0,0,0,0,0,0,0
Phaseolus vulgaris,GCA_015708805.1,38870,0,0,0,0,0,0,0,0,0,0,0,0
Phaseolus vulgaris,GCA_000499845.1,39053,1,1,1,1,1,1,1,1,1,1,10,1
Phoenix dactylifera,GCA_007821505.1,1255,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix dactylifera,GCA_000181215.3,114381,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix dactylifera,GCA_009389715.1,897195,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix dactylifera,GCA_000413155.1,10909,0,0,0,0,0,1,1,1,1,1,5,1
Phtheirospermum japonicum,GCA_014905375.1,30961,1,1,1,1,1,0,0,0,0,0,5,1
Phyllostachys edulis,GCA_011038535.1,88769,0,0,0,0,0,0,0,0,0,0,0,0
Picea abies,GCA_900067695.1,2966,0,0,0,0,0,0,0,0,0,0,0,0
Picochlorum costavermella,GCA_011316045.1,691049,0,0,0,0,0,0,0,0,0,0,0,0
Pinus lambertiana,GCA_001447015.2,7947,0,0,0,0,0,0,0,0,0,0,0,0
Pinus taeda,GCA_000404065.3,28106,0,0,0,0,0,0,0,0,0,0,0,0
Pistacia vera,GCA_008641045.1,714252,0,0,0,0,0,1,1,1,1,1,5,1
Pisum sativum,GCA_003013575.1,4601,0,0,0,0,0,0,0,0,0,0,0,0
Pisum sativum,GCA_014905515.1,51222,0,0,0,0,0,0,0,0,0,0,0,0
Platycodon grandiflorus,GCA_004681165.1,58279,0,0,0,0,0,0,0,0,0,0,0,0
Pleurozium schreberi,GCA_006891605.1,154439,0,0,0,0,0,0,0,0,0,0,0,0
Pogostemon cablin,GCA_003675935.1,34817,0,0,0,0,0,0,0,0,0,0,0,0
Populus alba,GCA_005239225.1,1175985,1,1,1,1,1,1,1,1,1,1,10,1
Populus euphratica,GCA_000495115.1,40472,0,0,0,0,0,1,1,1,1,1,5,1
Populus ilicifolia,GCA_015708895.1,130809,0,0,0,0,0,0,0,0,0,0,0,0
Populus trichocarpa,GCA_000002775.3,552806,1,1,1,1,1,0,0,0,0,0,5,1
Porphyra umbilicalis,GCA_002049455.2,171716,1,1,1,1,1,0,0,0,0,0,5,1
Porphyridium purpureum,GCA_000397085.1,20534,0,0,0,0,0,0,0,0,0,0,0,0
