species,GCA,N50,GCA_gff,GCA_gtf,GCA_cds,GCA_protein,GCA_translate_cds,GCF_gff,GCF_gtf,GCF_cds,GCF_protein,GCF_translate_cds,total,binary
Porphyridium purpureum,GCA_008690995.1,1853716,1,1,1,1,1,0,0,0,0,0,5,1
Primula veris,GCA_000788445.1,13157,0,0,0,0,0,0,0,0,0,0,0,0
Primula vulgaris,GCA_001403715.1,16250,0,0,0,0,0,0,0,0,0,0,0,0
Primula vulgaris,GCA_001077355.1,16250,0,0,0,0,0,0,0,0,0,0,0,0
Prunus avium,GCA_012349055.1,76038,0,0,0,0,0,0,0,0,0,0,0,0
Prunus avium,GCA_003946875.1,409488,0,0,0,0,0,0,0,0,0,0,0,0
Prunus avium,GCA_013416215.1,21031,0,0,0,0,0,0,0,0,0,0,0,0
Prunus avium,GCA_014155035.1,3247195,0,0,0,0,0,0,0,0,0,0,0,0
Prunus avium,GCA_002207925.1,28779,0,0,0,0,0,1,1,1,1,1,5,1
Prunus dulcis,GCA_008632915.2,82269,1,1,1,1,1,0,0,0,0,0,5,1
Prunus dulcis,GCA_902201215.1,115182,1,1,1,1,1,1,1,1,1,1,10,1
Prunus mume,GCA_000346735.1,32259,0,0,0,0,0,1,1,1,1,1,5,1
Prunus persica,GCA_000218195.1,16112,0,0,0,0,0,0,0,0,0,0,0,0
Prunus persica,GCA_000218215.1,22307,0,0,0,0,0,0,0,0,0,0,0,0
Prunus persica,GCA_000218175.1,27419,0,0,0,0,0,0,0,0,0,0,0,0
Prunus persica,GCA_015730445.1,11482534,0,0,0,0,0,0,0,0,0,0,0,0
Prunus persica,GCA_000346465.2,255416,1,1,1,1,1,1,1,1,1,1,10,1
Prunus salicina,GCA_014863905.1,1777944,0,0,0,0,0,0,0,0,0,0,0,0
Prunus yedoensis,GCA_005406145.1,918183,0,0,0,0,0,0,0,0,0,0,0,0
Pseudotsuga menziesii,GCA_001517045.1,67133,0,0,0,0,0,0,0,0,0,0,0,0
Psidium guajava,GCA_002914565.1,129242,0,0,0,0,0,0,0,0,0,0,0,0
Pterocarya stenoptera,GCA_003123785.1,37442,0,0,0,0,0,0,0,0,0,0,0,0
Puccinellia tenuiflora,GCA_012064385.1,265975,0,0,0,0,0,0,0,0,0,0,0,0
Punica granatum,GCA_002837095.1,3499,1,1,1,1,1,0,0,0,0,0,5,1
Punica granatum,GCA_002201585.1,82310,1,1,1,1,1,0,0,0,0,0,5,1
Punica granatum,GCA_002864125.1,179834,0,0,0,0,0,0,0,0,0,0,0,0
Punica granatum,GCA_007655135.2,4489929,0,0,0,0,0,0,0,0,0,0,0,0
Pyropia yezoensis,GCA_009829735.1,202496,0,0,0,0,0,0,0,0,0,0,0,0
Pyrus betulifolia,GCA_007844245.1,1571511,0,0,0,0,0,0,0,0,0,0,0,0
Quercus lobata,GCA_001633185.3,490506,0,0,0,0,0,0,0,0,0,0,0,0
Quercus robur,GCA_003013145.1,4240,0,0,0,0,0,0,0,0,0,0,0,0
Quercus robur,GCA_900291515.1,69349,0,0,0,0,0,0,0,0,0,0,0,0
Quercus suber,GCA_002906115.1,80917,1,0,1,1,1,1,1,1,1,1,9,1
Raphanus sativus,GCA_010725405.1,506861,0,0,0,0,0,0,0,0,0,0,0,0
Raphanus sativus,GCA_001047155.1,7116,0,0,0,0,0,0,0,0,0,0,0,0
Raphanus sativus,GCA_000715565.1,13697,0,0,0,0,0,0,0,0,0,0,0,0
Raphanus sativus,GCA_002197605.1,41710,0,0,0,0,0,0,0,0,0,0,0,0
Raphanus sativus,GCA_902824885.1,8847209,0,0,0,0,0,0,0,0,0,0,0,0
Raphanus sativus,GCA_000801105.2,19861,0,0,0,0,0,0,0,0,0,0,0,0
Raphidocelis subcapitata,GCA_003203535.1,91765,1,1,1,1,1,0,0,0,0,0,5,1
Rhazya stricta,GCA_001752375.1,86911,0,0,0,0,0,0,0,0,0,0,0,0
Rhizophora apiculata,GCA_900004065.1,11866,0,0,0,0,0,0,0,0,0,0,0,0
Rhizophora apiculata,GCA_900174605.1,4319773,0,0,0,0,0,0,0,0,0,0,0,0
Rhododendron simsii,GCA_014282245.1,2274689,1,1,1,1,1,0,0,0,0,0,5,1
Rhododendron williamsianum,GCA_009746105.1,14262,1,1,1,1,1,0,0,0,0,0,5,1
Ricinus communis,GCA_000151685.2,21409,1,1,1,1,1,0,0,0,0,0,5,1
Rosa chinensis,GCA_002994745.2,22201688,1,1,1,1,1,0,0,0,0,0,5,1
Rosa multiflora,GCA_002564525.1,16875,0,0,0,0,0,0,0,0,0,0,0,0
Saccharum spontaneum,GCA_900500655.1,89080,0,0,0,0,0,0,0,0,0,0,0,0
Saccharum spontaneum,GCA_003544955.1,44970,0,0,0,0,0,0,0,0,0,0,0,0
Salix brachista,GCA_009078335.1,9522514,1,1,1,1,1,0,0,0,0,0,5,1
Salvia miltiorrhiza,GCA_016432925.1,498481,0,0,0,0,0,0,0,0,0,0,0,0
Salvia splendens,GCA_004379255.1,2340816,1,1,1,1,1,0,0,0,0,0,5,1
Santalum album,GCA_009801155.1,7958,0,0,0,0,0,0,0,0,0,0,0,0
Santalum album,GCA_002925775.1,25151,0,0,0,0,0,0,0,0,0,0,0,0
Santalum album,GCA_002911635.1,4363285,0,0,0,0,0,0,0,0,0,0,0,0
Scenedesmus quadricauda,GCA_002317545.1,8094,0,0,0,0,0,0,0,0,0,0,0,0
Scutellaria baicalensis,GCA_005771605.1,880642,0,0,0,0,0,0,0,0,0,0,0,0
Secale cereale,GCA_900079665.1,1474,0,0,0,0,0,0,0,0,0,0,0,0
Secale cereale,GCA_900002355.1,1474,0,0,0,0,0,0,0,0,0,0,0,0
Secale cereale,GCA_016097815.1,441499,0,0,0,0,0,0,0,0,0,0,0,0
Sedum album,GCA_006409495.1,93122,0,0,0,0,0,0,0,0,0,0,0,0
Selaginella moellendorffii,GCA_000143415.2,119796,1,1,1,1,1,0,0,0,0,0,5,1
Selaginella tamariscina,GCA_003024785.1,228918,0,0,0,0,0,0,0,0,0,0,0,0
Senna tora,GCA_014851425.1,3966958,1,1,1,1,1,0,0,0,0,0,5,1
Sequoiadendron giganteum,GCA_007115665.2,318087,0,0,0,0,0,0,0,0,0,0,0,0
Sesamum indicum,GCA_000975565.1,11517,0,0,0,0,0,0,0,0,0,0,0,0
Sesamum indicum,GCA_003268515.1,16911,0,0,0,0,0,0,0,0,0,0,0,0
Sesamum indicum,GCA_001692995.1,18653,0,0,0,0,0,0,0,0,0,0,0,0
Sesamum indicum,GCA_000512975.1,52169,0,0,0,0,0,1,1,1,1,1,5,1
Setaria italica,GCA_001652605.1,147520,0,0,0,0,0,0,0,0,0,0,0,0
Setaria italica,GCA_000263155.2,126273,1,1,1,1,1,1,1,1,1,1,10,1
Setaria viridis,GCA_012934335.1,19521898,0,0,0,0,0,0,0,0,0,0,0,0
Setaria viridis,GCA_005286985.1,11217222,1,1,1,1,1,1,1,1,1,1,10,1
Simmondsia chinensis,GCA_900322235.1,1400,0,0,0,0,0,0,0,0,0,0,0,0
Sinapis alba,GCA_012274485.2,98426,1,1,1,1,1,0,0,0,0,0,5,1
Sisymbrium irio,GCA_000411075.1,11849,0,0,0,0,0,0,0,0,0,0,0,0
Solanum chilense,GCA_006013705.1,16791,1,1,1,1,1,0,0,0,0,0,5,1
Solanum commersonii,GCA_001239805.1,22247,0,0,0,0,0,0,0,0,0,0,0,0
Solanum lycopersicum,GCA_000325825.1,7789,0,0,0,0,0,0,0,0,0,0,0,0
Solanum lycopersicum,GCA_000181095.1,9735,1,0,0,0,0,0,0,0,0,0,1,1
Solanum lycopersicum,GCA_012431665.1,3383282,0,0,0,0,0,0,0,0,0,0,0,0
Solanum lycopersicum,GCA_002954035.1,86941,0,0,0,0,0,0,0,0,0,0,0,0
Solanum lycopersicum,GCA_900008105.1,89767,0,0,0,0,0,0,0,0,0,0,0,0
Solanum lycopersicum,GCA_000188115.3,133047,0,0,0,0,0,0,0,0,0,0,0,0
Solanum melongena,GCA_000787875.1,15025,0,0,0,0,0,0,0,0,0,0,0,0
Solanum pennellii,GCA_000820945.1,28135,0,0,0,0,0,0,0,0,0,0,0,0
Solanum pennellii,GCA_000577875.1,28135,0,0,0,0,0,0,0,0,0,0,0,0
Solanum pennellii,GCA_001406875.2,60087,0,0,0,0,0,0,0,0,0,0,0,0
Solanum phureja,GCA_009849755.1,6441,0,0,0,0,0,0,0,0,0,0,0,0
Solanum pimpinellifolium,GCA_000230315.1,5714,0,0,0,0,0,0,0,0,0,0,0,0
Solanum pimpinellifolium,GCA_003660305.1,27860,0,0,0,0,0,0,0,0,0,0,0,0
Solanum pimpinellifolium,GCA_014964335.1,10561219,0,0,0,0,0,0,0,0,0,0,0,0
Solanum tuberosum,GCA_900004685.1,2831,0,0,0,0,0,0,0,0,0,0,0,0
Solanum tuberosum,GCA_009849745.1,1138,0,0,0,0,0,0,0,0,0,0,0,0
Solanum tuberosum,GCA_010127505.1,14516,0,0,0,0,0,0,0,0,0,0,0,0
Solanum tuberosum,GCA_014189475.1,1725596,0,0,0,0,0,0,0,0,0,0,0,0
Solanum tuberosum,GCA_014189305.1,1743823,0,0,0,0,0,0,0,0,0,0,0,0
Solanum tuberosum,GCA_014182985.1,2625102,0,0,0,0,0,0,0,0,0,0,0,0
Solanum tuberosum,GCA_014182995.1,3887276,0,0,0,0,0,0,0,0,0,0,0,0
Solanum tuberosum,GCA_009827155.1,14783,0,0,0,0,0,0,0,0,0,0,0,0
Solanum tuberosum,GCA_009827175.1,16372,0,0,0,0,0,0,0,0,0,0,0,0
Solanum tuberosum,GCA_015076265.1,13367893,0,0,0,0,0,0,0,0,0,0,0,0
Solanum tuberosum,GCA_000226075.1,31914,0,0,0,0,0,1,1,1,1,1,5,1
Sorghum bicolor,GCA_000236725.2,1272,1,1,1,1,1,0,0,0,0,0,5,1
Sorghum bicolor,GCA_000236745.2,710,1,1,1,1,1,0,0,0,0,0,5,1
Sorghum bicolor,GCA_000236765.2,1565,1,1,1,1,1,0,0,0,0,0,5,1
Sorghum bicolor,GCA_008000285.1,199225,0,0,0,0,0,0,0,0,0,0,0,0
Sorghum bicolor,GCA_003482435.1,2985938,0,0,0,0,0,0,0,0,0,0,0,0
Sorghum bicolor,GCA_015952705.1,396665,1,1,1,1,1,0,0,0,0,0,5,1
Sorghum bicolor,GCA_000003195.3,1310030,1,1,1,1,1,1,1,1,1,1,10,1
Spatholobus suberectus,GCA_004329165.1,2052247,1,1,1,1,1,0,0,0,0,0,5,1
Spinacia oleracea,GCA_000510995.2,5971,1,1,1,1,1,0,0,0,0,0,5,1
Spinacia oleracea,GCA_002007265.1,42560,0,0,0,0,0,1,1,1,1,1,5,1
Spirodela polyrhiza,GCA_000504445.1,14533,0,0,0,0,0,0,0,0,0,0,0,0
Spirodela polyrhiza,GCA_900536055.1,17471,0,0,0,0,0,0,0,0,0,0,0,0
Spirodela polyrhiza,GCA_008360905.1,837937,0,0,0,0,0,0,0,0,0,0,0,0
Spirodela polyrhiza,GCA_900492545.1,2868147,0,0,0,0,0,0,0,0,0,0,0,0
Spirodela polyrhiza,GCA_013350415.1,5430887,0,0,0,0,0,0,0,0,0,0,0,0
Spirodela polyrhiza,GCA_001981405.1,17860,0,0,0,0,0,0,0,0,0,0,0,0
Spirogloea muscicola,GCA_009602725.1,18068,0,0,0,0,0,0,0,0,0,0,0,0
Striga asiatica,GCA_008636005.1,37558,1,1,1,1,1,0,0,0,0,0,5,1
Tarenaya hassleriana,GCA_000463585.1,22358,0,0,0,0,0,1,1,1,1,1,5,1
Tetrabaena socialis,GCA_002891735.1,7414,1,1,1,1,1,0,0,0,0,0,5,1
Tetracentron sinense,GCA_015143295.1,2787861,1,1,1,1,1,0,0,0,0,0,5,1
Tetradesmus obliquus,GCA_014621415.1,94410,0,0,0,0,0,0,0,0,0,0,0,0
Tetradesmus obliquus,GCA_002149895.1,155544,0,0,0,0,0,0,0,0,0,0,0,0
Tetradesmus obliquus,GCA_900108755.1,151600,0,0,0,0,0,0,0,0,0,0,0,0
Tetraselmis striata,GCA_006384855.1,126807,0,0,0,0,0,0,0,0,0,0,0,0
Theobroma cacao,GCA_000403535.1,84396,1,1,1,1,1,1,0,1,1,0,8,1
Theobroma cacao,GCA_000208745.2,87341,0,0,0,0,0,0,0,0,0,0,0,0
Thlaspi arvense,GCA_000956625.1,28155,0,0,0,0,0,0,0,0,0,0,0,0
Trifolium pratense,GCA_000583005.2,2432,1,1,1,1,1,0,0,0,0,0,5,1
Trifolium pratense,GCA_900079335.1,4845,0,0,0,0,0,0,0,0,0,0,0,0
Trifolium pratense,GCA_900292005.1,4846,0,0,0,0,0,0,0,0,0,0,0,0
Tripterygium wilfordii,GCA_013401445.1,4362171,1,1,1,1,1,1,1,1,1,1,10,1
Triticum aestivum,GCA_001889205.1,233,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_001889245.1,236,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_000334135.1,481,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_000188135.1,566,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_000334095.1,884,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_001485685.1,1165,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_900235935.1,1560,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_900235945.1,1631,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_002780565.1,1780,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_002780545.1,2344,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_002780475.1,5827,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_900236235.1,26007,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_002999095.1,76987,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_000818885.1,3124,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_002158495.1,8483,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_001077335.1,24073,1,1,1,1,1,0,0,0,0,0,5,1
Triticum aestivum,GCA_900411305.1,8614,1,1,1,1,1,0,0,0,0,0,5,1
Triticum aestivum,GCA_000210335.1,135319,1,1,1,1,1,0,0,0,0,0,5,1
Triticum aestivum,GCA_900067735.1,2113,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_900000045.1,6726,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_902810665.1,13193,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_902810685.1,14681,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_902810645.1,15352,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_902810655.1,15845,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_902810675.1,18066,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_900067645.1,21299,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_900241085.1,21753,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_902651665.1,48307,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_903995565.1,50686,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_903994155.1,58092,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_904066035.1,66892,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_903994185.1,76803,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_900519105.1,51842,0,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,GCA_002220415.3,231357,0,0,0,0,0,0,0,0,0,0,0,0
Triticum urartu,GCA_000347455.1,5782,1,1,1,1,1,0,0,0,0,0,5,1
Triticum urartu,GCA_003073215.1,278449,0,0,0,0,0,0,0,0,0,0,0,0
Ulva mutabilis,GCA_900538255.1,527412,0,0,0,0,0,0,0,0,0,0,0,0
Utricularia gibba,GCA_002189035.1,3446356,0,0,0,0,0,0,0,0,0,0,0,0
Utricularia reniformis,GCA_009725065.1,160882,0,0,0,0,0,0,0,0,0,0,0,0
Vaccinium corymbosum,GCA_014504835.1,3558,0,0,0,0,0,0,0,0,0,0,0,0
Vaccinium macrocarpon,GCA_000775335.2,4278,0,0,0,0,0,0,0,0,0,0,0,0
Vanilla planifolia,GCA_004338375.1,11683,0,0,0,0,0,0,0,0,0,0,0,0
Vanilla planifolia,GCA_016413895.1,525336,1,1,1,1,1,0,0,0,0,0,5,1
Vanilla planifolia,GCA_016413885.1,528051,1,1,1,1,1,0,0,0,0,0,5,1
Vigna angularis,GCA_001190045.1,38355,1,1,1,1,1,1,1,1,1,1,10,1
Vigna mungo,GCA_013427195.1,41708,0,0,0,0,0,0,0,0,0,0,0,0
Vigna radiata,GCA_000180895.1,228,0,0,0,0,0,0,0,0,0,0,0,0
Vigna unguiculata,GCA_003958685.2,26652,1,1,1,1,1,0,0,0,0,0,5,1
Vigna unguiculata,GCA_004118075.1,10911736,0,0,0,0,0,1,1,1,1,1,5,1
Vitis amurensis,GCA_016071775.1,344503,0,0,0,0,0,0,0,0,0,0,0,0
Vitis riparia,GCA_004353265.1,740110,0,0,0,0,0,1,1,1,1,1,5,1
Vitis vinifera,GCA_004011995.1,582904,1,1,1,1,1,0,0,0,0,0,5,1
Vitis vinifera,GCA_011037095.1,1240368,0,0,0,0,0,0,0,0,0,0,0,0
Vitis vinifera,GCA_002923165.1,112029,0,0,0,0,0,0,0,0,0,0,0,0
Vitis vinifera,GCA_002923015.1,112345,0,0,0,0,0,0,0,0,0,0,0,0
Vitis vinifera,GCA_002923105.1,112385,0,0,0,0,0,0,0,0,0,0,0,0
Vitis vinifera,GCA_002922885.1,112345,0,0,0,0,0,0,0,0,0,0,0,0
Vitis vinifera,GCA_000003745.2,102674,1,1,1,1,1,1,0,0,1,0,7,1
Xanthoceras sorbifolium,GCA_003430845.1,1044891,0,0,0,0,0,0,0,0,0,0,0,0
Xerophyta viscosa,GCA_002076135.1,1168296,0,0,0,0,0,0,0,0,0,0,0,0
Yamagishiella unicocca,GCA_003117035.1,543037,0,0,0,0,0,0,0,0,0,0,0,0
Yamagishiella unicocca,GCA_003116995.1,666310,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_000275765.1,949,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_000223545.1,1129,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_003709335.1,99755,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_003704525.1,112764,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_000005005.6,1279870,1,1,1,1,1,0,0,0,0,0,5,1
Zea mays,GCA_003185045.1,1491782,1,1,1,1,1,0,0,0,0,0,5,1
Zea mays,GCA_014529475.1,5994828,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902166985.1,6154417,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902167155.1,9503937,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_009176585.1,9505513,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902167055.1,10773667,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902166975.1,10969892,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902373975.1,11020605,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902167185.1,11081629,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902166955.1,12819092,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902167105.1,14857510,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902167045.1,18793377,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902167065.1,19062462,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902167135.1,21244100,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902167035.1,23501583,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902167165.1,25023746,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902167015.1,25529732,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902167025.1,26297206,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902166995.1,27344863,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902167115.1,27572191,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902167205.1,28016142,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902167095.1,30550178,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902167085.1,31434336,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902167175.1,31762608,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902167375.1,31976453,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902166965.1,35863069,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902167005.1,49071148,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902167075.1,49888411,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902714155.1,161994764,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_905067065.1,84946,0,0,0,0,0,0,0,0,0,0,0,0
Zea mays,GCA_902167145.1,47037903,0,0,0,0,0,1,1,1,1,1,5,1
Zizania latifolia,GCA_000418225.1,13068,0,0,0,0,0,0,0,0,0,0,0,0
Ziziphus jujuba,GCA_001835785.2,2172811,0,0,0,0,0,0,0,0,0,0,0,0
Ziziphus jujuba,GCA_000826755.1,33947,0,0,0,0,0,1,1,1,1,1,5,1
Zostera marina,GCA_001185155.1,79958,1,1,1,1,1,0,0,0,0,0,5,1
Zoysia japonica,GCA_001602275.1,37669,0,0,0,0,0,0,0,0,0,0,0,0
Zoysia matrella,GCA_001602295.1,24399,0,0,0,0,0,0,0,0,0,0,0,0
Zoysia pacifica,GCA_001602315.1,29005,0,0,0,0,0,0,0,0,0,0,0,0
